observation,date
1,2019-01-06
2,2019-01-07
3,2019-01-14
4,2019-01-15
5,2019-01-25
6,2019-01-26
7,2019-01-31
8,2019-02-06
9,2019-02-16
10,2019-02-26
11,2019-03-03
12,2019-03-05
13,2019-03-09
14,2019-03-15
15,2019-03-22
16,2019-03-27
17,2019-04-01
18,2019-04-08
19,2019-04-13
20,2019-04-16
21,2019-04-26
22,2019-04-28
23,2019-05-07
24,2019-05-12
25,2019-05-21
26,2019-05-24
27,2019-05-27
28,2019-05-29
29,2019-06-03
30,2019-06-11
31,2019-06-19
32,2019-06-23
33,2019-06-29
34,2019-06-30
35,2019-07-03
36,2019-07-09
37,2019-07-11
38,2019-07-14
39,2019-07-20
40,2019-07-22
41,2019-07-31
42,2019-08-08
43,2019-08-17
44,2019-08-18
45,2019-08-20
46,2019-08-30
47,2019-09-09
48,2019-09-12
49,2019-09-21
50,2019-09-26
51,2019-10-06
52,2019-10-16
53,2019-10-24
54,2019-10-27
55,2019-11-05
56,2019-11-13
57,2019-11-20
58,2019-11-22
59,2019-11-29
60,2019-12-09
61,2019-12-11
62,2019-12-13
63,2019-12-15
64,2019-12-23
65,2019-12-26
66,2020-01-04
67,2020-01-13
68,2020-01-15
69,2020-01-18
70,2020-01-21
71,2020-01-27
72,2020-02-01
73,2020-02-09
74,2020-02-14
75,2020-02-22
76,2020-03-02
77,2020-03-08
78,2020-03-17
79,2020-03-23
80,2020-03-27
81,2020-03-28
82,2020-03-29
83,2020-03-31
84,2020-04-06
85,2020-04-15
86,2020-04-21
87,2020-04-28
88,2020-05-07
89,2020-05-17
90,2020-05-25
91,2020-05-30
92,2020-06-06
93,2020-06-14
94,2020-06-21
95,2020-06-24
96,2020-06-27
97,2020-07-06
98,2020-07-11
99,2020-07-17
100,2020-07-18
