"","Date","Temp_max"
"1",1960-02-16,"."
"2",1960-02-17,"."
"3",1960-02-18,"."
"4",1960-02-19,"."
"5",1960-02-20,"."
"6",1960-02-21,"."
"7",1960-02-22,"."
"8",1960-02-23,"-27"
"9",1960-02-24,"."
"10",1960-02-25,"."
"11",1960-02-26,"."
"12",1960-02-27,"."
"13",1960-02-28,"."
"14",1960-02-29,"."
"15",1960-03-01,"."
"16",1960-03-02,"."
"17",1960-03-03,"."
"18",1960-03-04,"."
"19",1960-03-05,"."
"20",1960-03-06,"."
"21",1960-03-07,"-5"
"22",1960-03-08,"."
"23",1960-03-09,"11"
"24",1960-03-10,"."
"25",1960-03-11,"."
"26",1960-03-12,"."
"27",1960-03-13,"."
"28",1960-03-14,"0"
"29",1960-03-15,"."
"30",1960-03-16,"."
"31",1960-03-17,"."
"32",1960-03-18,"."
"33",1960-03-19,"."
"34",1960-03-20,"."
"35",1960-03-21,"-12"
"36",1960-03-22,"."
"37",1960-03-23,"."
"38",1960-03-24,"."
"39",1960-03-25,"."
"40",1960-03-26,"."
"41",1960-03-27,"."
"42",1960-03-28,"22"
"43",1960-03-29,"."
"44",1960-03-30,"."
"45",1960-03-31,"."
"46",1960-04-01,"."
"47",1960-04-02,"."
"48",1960-04-03,"."
"49",1960-04-04,"3"
